sail1west,mainline,1,Nansei Gintra,sailKAZ,Kazeshima,Ferry Terminal,,
sail1east,mainline,1,Nansei Gintra,sailZQW,Zaquar,Winfrey Waterport,,
sail1Anorth,branch,1a,Estival Zephyr,sailZQW,Zaquar,Winfrey Waterport,,
sail1Asouth,branch,1a,Estival Zephyr,sailTUN,Tung Wan,Queen Elizabeth II Seaport,,
sail1Bnorth,branch,1b,Weezer Line,sailWEZ,Deadbush,Port of Weezerville,sailTMB,sailSJU
sail1Bsouth,branch,1b,Weezer Line,sailNWB,Newbourne,null,,
sail1Cnorth,branch,1c,Nansei Regional,sailSHN,Shenghua,International Ferry Terminal,,
sail1Csouth,branch,1c,Nansei Regional,sailSHA,Shahai,Ferry Terminal,,
sail1Dwest,branch,1d,Shui Sprinter,sailSHC,Shui Chau,Ferry Pier,,
sail1Deast,branch,1d,Shui Sprinter,sailKAZ,Kazeshima,Ferry Terminal,sailKZH,
sail2north,mainline,2,Seneca Service,sailMMN,MRT Marina,null,,
sail2south,mainline,2,Seneca Service,sailZQW,Zaquar,Winfrey Waterport,,
sail2Xnorth,express,2X,Intra Express,sailMMN,MRT Marina,null,,
sail2Xsouth,express,2X,Intra Express,sailZQW,Zaquar,Winfrey Waterport,,
sail2Awest,branch,2a,Interboro Line,sailBSF,Bakersville,South Ferry Terminal,,
sail2Aeast,branch,2a,Interboro Line,sailMMN,MRT Marina,null,,
sail2Bnorth,branch,2b,Capricorn Regional,sailFTL,Fortaleza,Marina,,
sail2Bsouth,branch,2b,Capricorn Regional,sailKNP,Kenthurst,Port,,
sail3west,mainline,3,Autumnal Line,sailRFP,Refuge,North Port,,
sail3east,mainline,3,Autumnal Line,sailMMN,MRT Marina,null,,
sail3Awest,branch,3a,Sea Beast,sailCBK,Chan Bay,Keppel Terminal,,
sail3Aeast,branch,3a,Sea Beast,sailVIN,San Vincenzo,Rivers Cuomo Ferry Terminal,,
sail3Bwest,branch,3b,Uwu Line,sailUWU,Uwu Town,Ferry Terminal,,
sail3Beast,branch,3b,Uwu Line,sailWES,Weston,Harbour,,
sail3Cnorth,branch,3c,Turtle Line,sailRFP,Refuge,North Port,,
sail3Csouth,branch,3c,Turtle Line,sailTUR,Turtle Coast,Seaport,,
sail4north,mainline,4,Meridian,sailZQW,Zaquar,Winfrey Waterport,,
sail4south,mainline,4,Meridian,sailCAM,Cape Cambridge,International Seaport,,
sail4Awest,branch,4a,Delmarva Line,sailZQW,Zaquar,Winfrey Waterport,,
sail4Aeast,branch,4a,Delmarva Line,sailBCH,Beach City,null,,
sail4Bwest,branch,4b,Rattler Line,sailSON,Port Sonder,null,,
sail4Beast,branch,4b,Rattler Line,sailPDB,Port Diamondback,null,,
sail4Cnorth,branch,4c,Coaster,sailOCS,Oceanside,null,,
sail4Csouth,branch,4c,Coaster,sailGFT,Greenwolf,Ferry Terminal,,
sail5north,mainline,5,Coral Line,sailZAQ,Zaquar,Winfrey Waterport,,
sail5south,mainline,5,Coral Line,sailPCH,Peach Bay,Regional Seaport,,
sail5Anorth,branch,5a,Thanos Regional,sailTOR,Torres River,null,,
sail5Asouth,branch,5a,Thanos Regional,sailMJB,Mojangsburg,null,,
sail5Bwest,branch,5b,Manhattan Line,sailZQW,Zaquar,Winfrey Waterport,,
sail5Beast,branch,5b,Manhattan Line,sailRVL,Richville,Lakeside Boulevard,,
sail6north,mainline,6,Misty Eilean,sailSFO,San Francisco,Ferry Terminal,,
sail6south,mainline,6,Misty Eilean,sailMMN,MRT Marina,null,,
sail6Awest,branch,6a,Lexie Line,sailRFP,Refuge,North Port,,
sail6Aeast,branch,6a,Lexie Line,sailABW,Aberwick,Port of Kaloro,,
sail6Bnorth,branch,6b,Astro Surfer,sailNCR,New Conricsto,null,,
sail6Bsouth,branch,6b,Astro Surfer,sailRFP,Refuge,North Port,,
sail6Dwest,branch,6d,Corner Line,sailNWC,Northwest Corner,null,,
sail6Deast,branch,6d,Corner Line,sailAPR,Itavanga,Angalofa Port Royale,,
sail6Enorth,branch,6e,Singaporter,sailSFO,San Francisco,Ferry Terminal,,
sail6Esouth,branch,6e,Singaporter,sailSNG,Singaport,Marina,,
